name: WX-Pasl
2020-12-31T18:40:03.716780454Z 10119.97627105
2020-12-31T18:45:09.101415677Z 10118.630197184
2020-12-31T18:50:04.464844797Z 10117.553288904
2020-12-31T18:55:08.984525302Z 10118.630197184
2020-12-31T19:00:05.086545982Z 10118.630197184
2020-12-31T19:05:03.707043831Z 10118.630197184
2020-12-31T19:10:09.28252696Z  10122.675415341
2020-12-31T19:15:04.484008607Z 10123.21107769
2020-12-31T19:20:11.609279081Z 10122.133911157
2020-12-31T19:25:04.062411752Z 10123.21107769
2020-12-31T19:30:10.172373946Z 10123.21107769
2020-12-31T19:35:04.376897009Z 10122.133911157
2020-12-31T19:40:08.828746791Z 10120.51534197
2020-12-31T19:45:04.06290593Z  10124.288244223
2020-12-31T19:50:09.432803953Z 10123.21107769
2020-12-31T19:55:04.622278468Z 10123.21107769
2020-12-31T20:00:04.635387497Z 10119.442648469
2020-12-31T20:05:09.13254726Z  10118.106250571
2020-12-31T20:10:04.60603877Z  10124.558952906
2020-12-31T20:15:03.924673341Z 10124.829863658
2020-12-31T20:20:09.448648026Z 10124.829863658
2020-12-31T20:25:03.657982887Z 10125.907087816
2020-12-31T20:30:09.675635629Z 10122.937723951
2020-12-31T20:35:03.848444837Z 10122.937723951
2020-12-31T20:40:09.299415051Z 10122.937723951
2020-12-31T20:45:04.524245672Z 10125.365410756
2020-12-31T20:50:08.818457649Z 10123.475887964
2020-12-31T20:55:04.063547322Z 10123.475887964
2020-12-31T21:00:05.056372878Z 10127.255482711
2020-12-31T21:05:09.400551493Z 10127.255482711
2020-12-31T21:10:03.715052812Z 10127.255482711
2020-12-31T21:15:08.967628687Z 10127.519743822
2020-12-31T21:20:04.405925645Z 10128.596910356
2020-12-31T21:25:08.629149986Z 10127.519743822
2020-12-31T21:30:04.534995488Z 10130.236817944
2020-12-31T21:35:08.975954421Z 10130.236817944
2020-12-31T21:40:04.289117728Z 10131.314273466
2020-12-31T21:45:09.536796018Z 10127.526856013
2020-12-31T21:50:03.69724577Z  10127.526856013
2020-12-31T21:55:09.028564893Z 10127.526856013
2020-12-31T22:00:04.9120646Z   10129.419562178
2020-12-31T22:05:09.366082755Z 10129.419562178
2020-12-31T22:10:03.670295237Z 10129.419562178
2020-12-31T22:15:09.087052957Z 10128.604137882
2020-12-31T22:20:04.458368036Z 10129.681419752
2020-12-31T22:25:08.748150079Z 10130.758701622
2020-12-31T22:30:04.809274266Z 10132.664613672
2020-12-31T22:35:04.049562388Z 10132.664613672
2020-12-31T22:40:09.52494543Z  10131.587129132
2020-12-31T22:45:03.687984631Z 10133.46918451
2020-12-31T22:50:09.085632765Z 10132.391728988
2020-12-31T22:55:04.363333225Z 10133.46918451
