name: WX-P
time                           value
2020-01-03T09:15:10Z           9568.00
2020-01-03T09:20:04Z           9569.00
2020-01-03T09:25:03Z           9568.00
2020-01-03T09:30:05Z           9568.00
2020-01-03T09:35:09Z           9569.00
2020-01-03T09:40:04Z           9570.00
2020-01-03T09:45:04Z           9569.00
2020-01-03T09:50:08Z           9569.00
2020-01-03T09:55:03Z           9568.00
2020-01-03T10:00:09Z           9568.00
2020-01-03T10:05:03Z           9568.00
2020-01-03T10:10:09Z           9567.00
2020-01-03T10:15:03Z           9567.00
2020-01-03T10:20:05Z           9567.00
2020-01-03T10:25:06Z           9566.00
2020-01-03T10:30:09Z           9566.00
2020-01-03T10:35:04Z           9564.00
2020-01-03T10:40:09Z           9563.00
2020-01-03T10:45:05Z           9561.00
2020-01-03T10:50:09Z           9561.00
2020-01-03T10:55:03Z           9560.00
2020-01-03T11:00:10Z           9559.00
2020-01-03T11:05:04Z           9559.00
2020-01-03T11:10:04Z           9559.00
2020-01-03T11:15:08Z           9558.00
2020-01-03T11:20:04Z           9557.00
2020-01-03T11:25:08Z           9557.00
2020-01-03T11:30:09Z           9556.00
2020-01-03T11:35:04Z           9556.00
2020-01-03T11:40:03Z           9556.00
2020-01-03T11:45:09Z           9555.00
2020-01-03T11:50:04Z           9556.00
2020-01-03T11:55:08Z           9553.00
2020-01-03T12:00:09Z           9552.00
2020-01-03T12:05:03Z           9553.00
2020-01-03T12:10:08Z           9552.00
2020-01-03T12:15:09Z           9551.00
2020-01-03T12:20:05Z           9551.00
2020-01-03T12:25:03Z           9550.00
2020-01-03T12:30:09Z           9549.00
2020-01-03T12:35:04Z           9548.00
2020-01-03T12:40:09Z           9548.00
2020-01-03T12:45:04Z           9548.00
2020-01-03T12:50:08Z           9548.00
2020-01-03T12:55:08Z           9547.00
2020-01-03T13:00:05Z           9546.00
2020-01-03T13:05:09Z           9546.00
2020-01-03T13:10:09Z           9546.00
2020-01-03T13:15:04Z           9546.00
2020-01-03T13:20:08Z           9547.00
2020-01-03T13:25:03Z           9546.00
2020-01-03T13:30:09Z           9546.00
2020-01-03T13:35:04Z           9546.00
2020-01-03T13:40:09Z           9547.00
2020-01-03T13:45:04Z           9546.00
2020-01-03T13:50:04Z           9546.00
2020-01-03T13:55:08Z           9545.00
2020-01-03T14:00:10Z           9546.00
2020-01-03T14:05:04Z           9546.00
2020-01-03T14:10:09Z           9544.00
2020-01-03T14:15:10Z           9546.00
2020-01-03T14:20:03Z           9546.00
2020-01-03T14:25:09Z           9546.00
2020-01-03T14:30:04Z           9544.00
2020-01-03T14:35:09Z           9545.00
2020-01-03T14:40:03Z           9544.00
2020-01-03T14:45:09Z           9545.00
2020-01-03T14:50:04Z           9545.00
2020-01-03T14:55:08Z           9546.00
2020-01-03T15:00:09Z           9545.00
2020-01-03T15:05:03Z           9544.00
2020-01-03T15:10:09Z           9545.00
2020-01-03T15:15:04Z           9545.00
2020-01-03T15:20:08Z           9544.00
2020-01-03T15:25:03Z           9546.00
2020-01-03T15:30:05Z           9544.00
2020-01-03T15:35:07Z           9543.00
2020-01-03T15:40:09Z           9543.00
2020-01-03T15:45:03Z           9544.00
2020-01-03T15:50:03Z           9543.00
2020-01-03T15:55:04Z           9543.00
2020-01-03T16:00:10Z           9542.00
2020-01-03T16:05:03Z           9543.00
2020-01-03T16:10:09Z           9541.00
2020-01-03T16:15:03Z           9542.00
2020-01-03T16:20:08Z           9541.00
2020-01-03T16:25:03Z           9541.00
2020-01-03T16:30:09Z           9540.00
2020-01-03T16:35:04Z           9540.00
2020-01-03T16:40:09Z           9540.00
2020-01-03T16:45:04Z           9539.00
2020-01-03T16:50:09Z           9539.00
2020-01-03T16:55:04Z           9538.00
2020-01-03T17:00:06Z           9538.00
2020-01-03T17:05:04Z           9538.00
2020-01-03T17:10:06Z           9538.00
2020-01-03T17:15:08Z           9538.00
2020-01-03T17:20:08Z           9538.00
2020-01-03T17:25:04Z           9537.00
2020-01-03T17:30:10Z           9536.00
2020-01-03T17:35:09Z           9537.00
2020-01-03T17:40:03Z           9537.00
2020-01-03T17:45:08Z           9537.00
2020-01-03T17:50:04Z           9537.00
2020-01-03T17:55:09Z           9537.00
2020-01-03T18:00:05Z           9538.00
2020-01-03T18:05:09Z           9537.00
2020-01-03T18:10:09Z           9538.00
2020-01-03T18:15:09Z           9537.00
2020-01-03T18:20:04Z           9536.00
2020-01-03T18:25:08Z           9536.00
2020-01-03T18:30:09Z           9535.00
2020-01-03T18:35:05Z           9535.00
2020-01-03T18:40:08Z           9534.00
2020-01-03T18:45:09Z           9533.00
2020-01-03T18:50:04Z           9532.00
2020-01-03T18:55:03Z           9531.00
2020-01-03T19:00:10Z           9530.00
2020-01-03T19:05:03Z           9531.00
2020-01-03T19:10:09Z           9531.00
2020-01-03T19:15:03Z           9531.00
2020-01-03T19:20:09Z           9532.00
2020-01-03T19:25:04Z           9534.00
2020-01-03T19:30:09Z           9535.00
2020-01-03T19:35:09Z           9535.00
2020-01-03T19:40:03Z           9533.00
2020-01-03T19:45:09Z           9534.00
2020-01-03T19:50:09Z           9534.00
2020-01-03T19:55:03Z           9534.00
2020-01-03T20:00:05Z           9534.00
2020-01-03T20:05:09Z           9534.00
2020-01-03T20:10:09Z           9533.00
2020-01-03T20:15:03Z           9533.00
2020-01-03T20:20:04Z           9533.00
2020-01-03T20:25:08Z           9533.00
2020-01-03T20:30:10Z           9533.00
2020-01-03T20:35:05Z           9533.00
2020-01-03T20:40:08Z           9533.00
2020-01-03T20:45:03Z           9533.00
2020-01-03T20:50:09Z           9534.00
2020-01-03T20:55:03Z           9533.00
2020-01-03T21:00:06Z           9531.00
2020-01-03T21:05:03Z           9533.00
2020-01-03T21:10:04Z           9531.00
2020-01-03T21:15:08Z           9531.00
2020-01-03T21:20:10Z           9531.00
2020-01-03T21:25:05Z           9532.00
2020-01-03T21:30:09Z           9534.00
2020-01-03T21:35:03Z           9534.00
2020-01-03T21:40:09Z           9535.00
2020-01-03T21:45:03Z           9535.00
2020-01-03T21:50:08Z           9534.00
2020-01-03T21:55:09Z           9533.00
2020-01-03T22:00:05Z           9533.00
2020-01-03T22:05:09Z           9532.00
2020-01-03T22:10:03Z           9533.00
2020-01-03T22:15:09Z           9532.00
2020-01-03T22:20:04Z           9530.00
2020-01-03T22:25:04Z           9530.00
2020-01-03T22:30:10Z           9529.00
2020-01-03T22:35:03Z           9529.00
2020-01-03T22:40:04Z           9529.00
2020-01-03T22:45:06Z           9530.00
2020-01-03T22:50:08Z           9528.00
2020-01-03T22:55:09Z           9530.00
2020-01-03T23:00:09Z           9531.00
2020-01-03T23:05:03Z           9528.00
2020-01-03T23:10:04Z           9527.00
2020-01-03T23:15:09Z           9527.00
2020-01-03T23:20:04Z           9528.00
2020-01-03T23:25:08Z           9530.00
2020-01-03T23:30:09Z           9529.00
2020-01-03T23:35:04Z           9530.00
2020-01-03T23:40:09Z           9529.00
2020-01-03T23:45:03Z           9528.00
2020-01-03T23:50:04Z           9528.00
2020-01-03T23:55:06Z           9529.00
2020-01-04T00:00:09Z           9529.00
2020-01-04T00:05:03Z           9530.00
2020-01-04T00:10:09Z           9528.00
2020-01-04T00:15:04Z           9528.00
2020-01-04T00:20:04Z           9528.00
2020-01-04T00:25:08Z           9528.00
2020-01-04T00:30:05Z           9529.00
2020-01-04T00:35:09Z           9529.00
2020-01-04T00:40:04Z           9526.00
2020-01-04T00:45:04Z           9527.00
2020-01-04T00:50:08Z           9527.00
2020-01-04T00:55:03Z           9527.00
2020-01-04T01:00:05Z           9526.00
2020-01-04T01:05:08Z           9527.00
2020-01-04T01:10:09Z           9526.00
2020-01-04T01:15:05Z           9526.00
2020-01-04T01:20:08Z           9525.00
2020-01-04T01:25:03Z           9525.00
2020-01-04T01:30:09Z           9525.00
2020-01-04T01:35:04Z           9526.00
2020-01-04T01:40:08Z           9526.00
2020-01-04T01:45:03Z           9527.00
2020-01-04T01:50:04Z           9526.00
2020-01-04T01:55:09Z           9528.00
2020-01-04T02:00:10Z           9527.00
2020-01-04T02:05:04Z           9527.00
2020-01-04T02:10:09Z           9525.00
2020-01-04T02:15:04Z           9526.00
2020-01-04T02:20:09Z           9526.00
2020-01-04T02:25:04Z           9524.00
2020-01-04T02:30:10Z           9524.00
2020-01-04T02:35:04Z           9523.00
2020-01-04T02:40:08Z           9524.00
2020-01-04T02:45:04Z           9523.00
2020-01-04T02:50:08Z           9524.00
2020-01-04T02:55:03Z           9524.00
2020-01-04T03:00:09Z           9521.00
2020-01-04T03:05:04Z           9521.00
2020-01-04T03:10:03Z           9521.00
2020-01-04T03:15:09Z           9519.00
2020-01-04T03:20:03Z           9519.00
2020-01-04T03:25:04Z           9520.00
2020-01-04T03:30:08Z           9519.00
2020-01-04T03:35:09Z           9519.00
2020-01-04T03:40:04Z           9519.00
2020-01-04T03:45:04Z           9520.00
2020-01-04T03:50:07Z           9520.00
2020-01-04T03:55:09Z           9522.00
2020-01-04T04:00:05Z           9519.00
2020-01-04T04:05:09Z           9523.00
2020-01-04T04:10:03Z           9521.00
2020-01-04T04:15:09Z           9525.00
2020-01-04T04:20:09Z           9521.00
2020-01-04T04:25:04Z           9523.00
2020-01-04T04:30:05Z           9524.00
2020-01-04T04:35:09Z           9524.00
2020-01-04T04:40:09Z           9525.00
2020-01-04T04:45:04Z           9525.00
2020-01-04T04:50:08Z           9527.00
2020-01-04T04:55:03Z           9527.00
2020-01-04T05:00:09Z           9527.00
2020-01-04T05:05:04Z           9528.00
2020-01-04T05:10:09Z           9528.00
2020-01-04T05:15:08Z           9528.00
2020-01-04T05:20:08Z           9528.00
2020-01-04T05:25:04Z           9527.00
2020-01-04T05:30:09Z           9525.00
2020-01-04T05:35:03Z           9526.00
2020-01-04T05:40:09Z           9527.00
2020-01-04T05:45:03Z           9525.00
2020-01-04T05:50:04Z           9525.00
2020-01-04T05:55:04Z           9525.00
2020-01-04T06:00:10Z           9525.00
2020-01-04T06:05:04Z           9524.00
2020-01-04T06:10:03Z           9524.00
2020-01-04T06:15:04Z           9524.00
2020-01-04T06:20:08Z           9524.00
2020-01-04T06:25:11Z           9523.00
2020-01-04T06:30:05Z           9524.00
2020-01-04T06:35:09Z           9524.00
2020-01-04T06:40:09Z           9524.00
2020-01-04T06:45:04Z           9523.00
2020-01-04T06:50:09Z           9525.00
2020-01-04T06:55:04Z           9524.00
2020-01-04T07:00:09Z           9524.00
2020-01-04T07:05:04Z           9525.00
2020-01-04T07:10:09Z           9525.00
2020-01-04T07:15:04Z           9525.00
2020-01-04T07:20:09Z           9525.00
2020-01-04T07:25:03Z           9525.00
2020-01-04T07:30:10Z           9526.00
2020-01-04T07:35:04Z           9525.00
2020-01-04T07:40:09Z           9525.00
2020-01-04T07:45:04Z           9527.00
2020-01-04T07:50:08Z           9526.00
2020-01-04T07:55:07Z           9525.00
2020-01-04T08:00:05Z           9526.00
2020-01-04T08:05:08Z           9526.00
2020-01-04T08:10:09Z           9525.00
2020-01-04T08:15:04Z           9528.00
2020-01-04T08:20:09Z           9526.00
2020-01-04T08:25:09Z           9526.00
2020-01-04T08:30:05Z           9528.00
2020-01-04T08:35:09Z           9529.00
2020-01-04T08:40:04Z           9529.00
2020-01-04T08:45:04Z           9531.00
2020-01-04T08:50:08Z           9533.00
2020-01-04T08:55:04Z           9532.00
2020-01-04T09:00:10Z           9531.00
2020-01-04T09:05:05Z           9532.00
2020-01-04T09:10:08Z           9533.00
2020-01-04T09:15:04Z           9534.00
2020-01-04T09:20:09Z           9534.00
2020-01-04T09:25:03Z           9532.00
2020-01-04T09:30:10Z           9534.00
2020-01-04T09:35:03Z           9533.00
2020-01-04T09:40:09Z           9531.00
2020-01-04T09:45:04Z           9531.00
2020-01-04T09:50:09Z           9530.00
2020-01-04T09:55:04Z           9530.00
2020-01-04T10:00:09Z           9529.00
2020-01-04T10:05:03Z           9529.00
2020-01-04T10:10:09Z           9528.00
2020-01-04T10:15:03Z           9528.00
2020-01-04T10:20:09Z           9527.00
2020-01-04T10:25:03Z           9527.00
2020-01-04T10:30:05Z           9526.00
2020-01-04T10:35:09Z           9526.00
2020-01-04T10:40:03Z           9526.00
2020-01-04T10:45:09Z           9526.00
2020-01-04T10:50:03Z           9525.00
2020-01-04T10:55:09Z           9523.00
2020-01-04T11:00:10Z           9523.00
2020-01-04T11:05:04Z           9523.00
2020-01-04T11:10:09Z           9523.00
2020-01-04T11:15:03Z           9523.00
2020-01-04T11:20:09Z           9521.00
2020-01-04T11:25:03Z           9522.00
2020-01-04T11:30:09Z           9520.00
2020-01-04T11:35:03Z           9519.00
2020-01-04T11:40:04Z           9518.00
2020-01-04T11:45:09Z           9517.00
2020-01-04T11:50:03Z           9516.00
2020-01-04T11:55:09Z           9516.00
2020-01-04T12:00:09Z           9517.00
2020-01-04T12:05:03Z           9514.00
2020-01-04T12:10:04Z           9514.00
2020-01-04T12:15:08Z           9513.00
2020-01-04T12:20:09Z           9511.00
2020-01-04T12:25:03Z           9511.00
2020-01-04T12:30:09Z           9512.00
2020-01-04T12:35:04Z           9512.00
2020-01-04T12:40:09Z           9510.00
2020-01-04T12:45:04Z           9510.00
2020-01-04T12:50:09Z           9511.00
2020-01-04T12:55:04Z           9510.00
2020-01-04T13:00:09Z           9511.00
2020-01-04T13:05:09Z           9511.00
2020-01-04T13:10:04Z           9511.00
2020-01-04T13:15:03Z           9511.00
2020-01-04T13:20:08Z           9512.00
2020-01-04T13:25:09Z           9512.00
2020-01-04T13:30:05Z           9511.00
2020-01-04T13:35:09Z           9511.00
2020-01-04T13:40:03Z           9510.00
2020-01-04T13:45:09Z           9510.00
2020-01-04T13:50:04Z           9510.00
2020-01-04T13:55:08Z           9509.00
2020-01-04T14:00:05Z           9509.00
2020-01-04T14:05:08Z           9508.00
2020-01-04T14:10:03Z           9506.00
2020-01-04T14:15:09Z           9507.00
2020-01-04T14:20:04Z           9507.00
2020-01-04T14:25:03Z           9505.00
2020-01-04T14:30:08Z           9505.00
2020-01-04T14:35:09Z           9506.00
2020-01-04T14:40:04Z           9506.00
2020-01-04T14:45:09Z           9506.00
2020-01-04T14:50:04Z           9506.00
2020-01-04T14:55:08Z           9506.00
2020-01-04T15:00:09Z           9506.00
2020-01-04T15:05:04Z           9506.00
2020-01-04T15:10:04Z           9507.00
2020-01-04T15:15:09Z           9507.00
2020-01-04T15:20:05Z           9507.00
2020-01-04T15:25:08Z           9507.00
2020-01-04T15:30:05Z           9507.00
2020-01-04T15:35:04Z           9508.00
2020-01-04T15:40:09Z           9508.00
2020-01-04T15:45:04Z           9507.00
2020-01-04T15:50:07Z           9506.00
2020-01-04T15:55:09Z           9507.00
2020-01-04T16:00:09Z           9506.00
2020-01-04T16:05:03Z           9507.00
2020-01-04T16:10:05Z           9507.00
2020-01-04T16:15:09Z           9507.00
2020-01-04T16:20:04Z           9507.00
2020-01-04T16:25:07Z           9507.00
2020-01-04T16:30:09Z           9508.00
2020-01-04T16:35:05Z           9506.00
2020-01-04T16:40:08Z           9508.00
2020-01-04T16:45:08Z           9509.00
2020-01-04T16:50:04Z           9509.00
2020-01-04T16:55:08Z           9509.00
2020-01-04T17:00:10Z           9508.00
2020-01-04T17:05:04Z           9508.00
2020-01-04T17:10:08Z           9507.00
2020-01-04T17:15:09Z           9507.00
2020-01-04T17:20:04Z           9507.00
2020-01-04T17:25:09Z           9509.00
2020-01-04T17:30:04Z           9510.00
2020-01-04T17:35:05Z           9510.00
2020-01-04T17:40:08Z           9510.00
2020-01-04T17:45:04Z           9512.00
2020-01-04T17:50:04Z           9511.00
2020-01-04T17:55:04Z           9510.00
2020-01-04T18:00:09Z           9510.00
2020-01-04T18:05:03Z           9509.00
2020-01-04T18:10:08Z           9509.00
2020-01-04T18:15:09Z           9510.00
2020-01-04T18:20:04Z           9509.00
2020-01-04T18:25:09Z           9511.00
2020-01-04T18:30:10Z           9508.00
2020-01-04T18:35:04Z           9509.00
2020-01-04T18:40:03Z           9510.00
2020-01-04T18:45:08Z           9510.00
2020-01-04T18:50:08Z           9509.00
2020-01-04T18:55:04Z           9509.00
2020-01-04T19:00:10Z           9510.00
2020-01-04T19:05:09Z           9512.00
2020-01-04T19:10:10Z           9512.00
2020-01-04T19:15:04Z           9514.00
2020-01-04T19:20:08Z           9514.00
2020-01-04T19:25:09Z           9516.00
2020-01-04T19:30:04Z           9515.00
2020-01-04T19:35:08Z           9516.00
2020-01-04T19:40:09Z           9520.00
2020-01-04T19:45:03Z           9520.00
2020-01-04T19:50:08Z           9520.00
2020-01-04T19:55:04Z           9520.00
2020-01-04T20:00:09Z           9521.00
2020-01-04T20:05:04Z           9521.00
2020-01-04T20:10:09Z           9523.00
2020-01-04T20:15:03Z           9522.00
2020-01-04T20:20:04Z           9522.00
2020-01-04T20:25:06Z           9522.00
2020-01-04T20:30:11Z           9523.00
2020-01-04T20:35:05Z           9524.00
2020-01-04T20:40:08Z           9522.00
2020-01-04T20:45:04Z           9522.00
2020-01-04T20:50:04Z           9522.00
2020-01-04T20:55:09Z           9521.00
2020-01-04T21:00:06Z           9524.00
2020-01-04T21:05:03Z           9525.00
2020-01-04T21:10:04Z           9528.00
2020-01-04T21:15:07Z           9526.00
2020-01-04T21:20:08Z           9526.00
2020-01-04T21:25:03Z           9526.00
2020-01-04T21:30:09Z           9526.00
2020-01-04T21:35:04Z           9527.00
2020-01-04T21:40:04Z           9527.00
2020-01-04T21:45:05Z           9527.00
2020-01-04T21:50:09Z           9527.00
2020-01-04T21:55:04Z           9527.00
2020-01-04T22:00:09Z           9527.00
2020-01-04T22:05:03Z           9528.00
2020-01-04T22:10:09Z           9528.00
2020-01-04T22:15:09Z           9527.00
2020-01-04T22:20:03Z           9527.00
2020-01-04T22:25:04Z           9527.00
2020-01-04T22:30:09Z           9527.00
2020-01-04T22:35:04Z           9526.00
2020-01-04T22:40:09Z           9526.00
2020-01-04T22:45:04Z           9526.00
2020-01-04T22:50:03Z           9525.00
2020-01-04T22:55:03Z           9526.00
