name: WX-T
time                           value
2020-01-28T12:00:09Z           8.00
2020-01-28T12:05:04Z           8.00
2020-01-28T12:10:03Z           8.20
2020-01-28T12:15:04Z           8.20
2020-01-28T12:20:06Z           8.20
2020-01-28T12:25:08Z           8.10
2020-01-28T12:30:09Z           8.20
2020-01-28T12:35:04Z           8.20
2020-01-28T12:40:09Z           8.10
2020-01-28T12:45:04Z           8.10
2020-01-28T12:50:04Z           8.10
2020-01-28T12:55:04Z           8.00
2020-01-28T13:00:10Z           8.00
2020-01-28T13:05:04Z           8.00
2020-01-28T13:10:09Z           8.00
2020-01-28T13:15:04Z           8.00
2020-01-28T13:20:04Z           8.00
2020-01-28T13:25:05Z           7.90
2020-01-28T13:30:10Z           7.90
2020-01-28T13:35:03Z           7.90
2020-01-28T13:40:09Z           7.80
2020-01-28T13:45:03Z           7.80
2020-01-28T13:50:08Z           7.80
2020-01-28T13:55:03Z           7.70
2020-01-28T14:00:09Z           7.70
2020-01-28T14:05:04Z           7.70
2020-01-28T14:10:08Z           7.60
2020-01-28T14:15:09Z           7.60
2020-01-28T14:20:04Z           7.60
2020-01-28T14:25:04Z           7.60
2020-01-28T14:30:10Z           7.60
2020-01-28T14:35:03Z           7.60
2020-01-28T14:40:04Z           7.60
2020-01-28T14:45:04Z           7.60
2020-01-28T14:50:09Z           7.60
2020-01-28T14:55:03Z           7.60
2020-01-28T15:00:09Z           7.60
2020-01-28T15:05:04Z           7.60
2020-01-28T15:10:05Z           7.60
2020-01-28T15:15:05Z           7.70
2020-01-28T15:20:08Z           7.70
2020-01-28T15:25:08Z           7.80
2020-01-28T15:30:09Z           7.80
2020-01-28T15:35:03Z           7.80
2020-01-28T15:40:09Z           7.70
2020-01-28T15:45:03Z           7.80
2020-01-28T15:50:08Z           7.80
2020-01-28T15:55:04Z           7.80
2020-01-28T16:00:10Z           7.80
2020-01-28T16:05:04Z           7.80
2020-01-28T16:10:09Z           7.70
2020-01-28T16:15:04Z           7.70
2020-01-28T16:20:09Z           7.70
2020-01-28T16:25:03Z           7.60
2020-01-28T16:30:09Z           7.60
2020-01-28T16:35:04Z           7.60
2020-01-28T16:40:08Z           7.60
2020-01-28T16:45:04Z           7.50
2020-01-28T16:50:08Z           7.50
2020-01-28T16:55:08Z           7.10
2020-01-28T17:00:05Z           7.10
2020-01-28T17:05:08Z           7.10
2020-01-28T17:10:09Z           7.20
2020-01-28T17:15:09Z           7.20
2020-01-28T17:20:04Z           7.20
2020-01-28T17:25:08Z           7.40
2020-01-28T17:30:09Z           7.40
2020-01-28T17:35:04Z           7.40
2020-01-28T17:40:08Z           7.40
2020-01-28T17:45:03Z           7.40
2020-01-28T17:50:09Z           7.40
2020-01-28T17:55:04Z           7.40
2020-01-28T18:00:06Z           7.40
2020-01-28T18:05:09Z           7.40
2020-01-28T18:10:04Z           7.50
2020-01-28T18:15:05Z           7.50
2020-01-28T18:20:03Z           7.50
2020-01-28T18:25:09Z           7.50
2020-01-28T18:30:05Z           7.50
2020-01-28T18:35:08Z           7.50
2020-01-28T18:40:09Z           7.50
2020-01-28T18:45:05Z           7.60
2020-01-28T18:50:08Z           7.60
2020-01-28T18:55:09Z           7.50
2020-01-28T19:00:09Z           7.50
2020-01-28T19:05:04Z           7.50
2020-01-28T19:10:03Z           7.50
2020-01-28T19:15:08Z           7.40
2020-01-28T19:20:10Z           7.40
2020-01-28T19:25:05Z           7.50
2020-01-28T19:30:10Z           7.50
2020-01-28T19:35:03Z           7.50
2020-01-28T19:40:09Z           7.50
2020-01-28T19:45:03Z           7.50
2020-01-28T19:50:08Z           7.50
2020-01-28T19:55:09Z           7.50
2020-01-28T20:00:05Z           7.50
2020-01-28T20:05:08Z           7.50
2020-01-28T20:10:09Z           7.60
2020-01-28T20:15:05Z           7.60
2020-01-28T20:20:08Z           7.60
2020-01-28T20:25:04Z           7.30
2020-01-28T20:30:09Z           7.30
2020-01-28T20:35:04Z           7.30
2020-01-28T20:40:10Z           6.90
2020-01-28T20:45:04Z           6.90
2020-01-28T20:50:04Z           6.90
2020-01-28T20:55:06Z           6.50
2020-01-28T21:00:10Z           6.50
2020-01-28T21:05:09Z           6.50
2020-01-28T21:10:04Z           6.30
2020-01-28T21:15:08Z           6.30
2020-01-28T21:20:04Z           6.30
2020-01-28T21:25:04Z           5.80
2020-01-28T21:30:10Z           5.80
2020-01-28T21:35:04Z           5.80
2020-01-28T21:40:09Z           5.50
2020-01-28T21:45:03Z           5.50
2020-01-28T21:50:08Z           5.50
2020-01-28T21:55:04Z           5.00
2020-01-28T22:00:05Z           5.10
2020-01-28T22:05:09Z           5.10
2020-01-28T22:10:03Z           5.50
2020-01-28T22:15:09Z           5.50
2020-01-28T22:20:04Z           5.50
2020-01-28T22:25:08Z           5.70
2020-01-28T22:30:09Z           5.70
2020-01-28T22:35:04Z           5.70
2020-01-28T22:40:09Z           5.80
2020-01-28T22:45:10Z           5.80
2020-01-28T22:50:03Z           5.80
2020-01-28T22:55:08Z           5.90
2020-01-28T23:00:05Z           5.90
2020-01-28T23:05:04Z           5.90
2020-01-28T23:10:05Z           6.00
2020-01-28T23:15:09Z           6.00
2020-01-28T23:20:03Z           6.00
2020-01-28T23:25:09Z           5.90
2020-01-28T23:30:09Z           5.90
2020-01-28T23:35:03Z           5.90
2020-01-28T23:40:04Z           5.60
2020-01-28T23:45:10Z           5.50
2020-01-28T23:50:05Z           5.50
2020-01-28T23:55:08Z           5.40
2020-01-29T00:00:09Z           5.30
2020-01-29T00:05:04Z           5.30
2020-01-29T00:10:03Z           5.50
2020-01-29T00:15:09Z           5.50
2020-01-29T00:20:04Z           5.50
2020-01-29T00:25:04Z           5.10
2020-01-29T00:30:10Z           5.10
2020-01-29T00:35:03Z           5.10
2020-01-29T00:40:09Z           4.70
2020-01-29T00:45:03Z           4.70
2020-01-29T00:50:08Z           4.70
2020-01-29T00:55:03Z           4.30
2020-01-29T01:00:09Z           4.30
2020-01-29T01:05:03Z           4.30
2020-01-29T01:10:09Z           4.00
2020-01-29T01:15:05Z           4.00
2020-01-29T01:20:08Z           4.00
2020-01-29T01:25:04Z           3.50
2020-01-29T01:30:10Z           3.50
2020-01-29T01:35:04Z           3.50
2020-01-29T01:40:09Z           3.50
2020-01-29T01:45:04Z           3.50
2020-01-29T01:50:05Z           3.50
2020-01-29T01:55:04Z           2.90
2020-01-29T02:00:09Z           2.90
2020-01-29T02:05:04Z           2.90
2020-01-29T02:10:03Z           1.90
2020-01-29T02:15:09Z           1.90
2020-01-29T02:20:09Z           1.90
2020-01-29T02:25:04Z           2.70
2020-01-29T02:30:05Z           2.70
2020-01-29T02:35:09Z           2.70
2020-01-29T02:40:04Z           2.60
2020-01-29T02:45:09Z           2.60
2020-01-29T02:50:03Z           2.60
2020-01-29T02:55:04Z           2.50
2020-01-29T03:00:09Z           2.40
2020-01-29T03:05:05Z           2.40
2020-01-29T03:10:03Z           3.00
2020-01-29T03:15:04Z           3.10
2020-01-29T03:20:09Z           3.10
2020-01-29T03:25:03Z           3.00
2020-01-29T03:30:10Z           3.10
2020-01-29T03:35:03Z           3.10
2020-01-29T03:40:09Z           3.10
2020-01-29T03:45:03Z           3.10
2020-01-29T03:50:09Z           3.40
2020-01-29T03:55:05Z           3.30
2020-01-29T04:00:10Z           3.20
2020-01-29T04:05:04Z           3.20
2020-01-29T04:10:09Z           3.50
2020-01-29T04:15:03Z           3.50
2020-01-29T04:20:08Z           3.50
2020-01-29T04:25:09Z           3.10
2020-01-29T04:30:05Z           3.20
2020-01-29T04:35:09Z           3.20
2020-01-29T04:40:03Z           3.10
2020-01-29T04:45:09Z           3.40
2020-01-29T04:50:03Z           3.50
2020-01-29T04:55:08Z           3.20
2020-01-29T05:00:05Z           3.20
2020-01-29T05:05:09Z           3.20
2020-01-29T05:10:09Z           3.40
2020-01-29T05:15:10Z           3.40
2020-01-29T05:20:04Z           3.40
2020-01-29T05:25:03Z           3.20
2020-01-29T05:30:09Z           3.40
2020-01-29T05:35:09Z           3.40
2020-01-29T05:40:04Z           3.60
2020-01-29T05:45:08Z           3.60
2020-01-29T05:50:03Z           3.70
2020-01-29T05:55:04Z           3.70
2020-01-29T06:00:09Z           3.60
2020-01-29T06:05:03Z           3.60
2020-01-29T06:10:09Z           3.30
2020-01-29T06:15:04Z           3.20
2020-01-29T06:20:09Z           3.20
2020-01-29T06:25:11Z           3.30
2020-01-29T06:30:09Z           3.30
2020-01-29T06:35:04Z           3.30
2020-01-29T06:40:09Z           3.40
2020-01-29T06:45:04Z           3.30
2020-01-29T06:50:09Z           3.30
2020-01-29T06:55:04Z           3.20
2020-01-29T07:00:05Z           3.10
2020-01-29T07:05:08Z           3.10
2020-01-29T07:10:09Z           3.50
2020-01-29T07:15:04Z           3.40
2020-01-29T07:20:08Z           3.40
2020-01-29T07:25:08Z           3.50
2020-01-29T07:30:05Z           3.50
2020-01-29T07:35:09Z           3.50
2020-01-29T07:40:04Z           2.30
2020-01-29T07:45:09Z           2.10
2020-01-29T07:50:03Z           2.10
2020-01-29T07:55:08Z           1.30
2020-01-29T08:00:09Z           1.10
2020-01-29T08:05:04Z           1.10
2020-01-29T08:10:05Z           0.70
2020-01-29T08:15:08Z           0.50
2020-01-29T08:20:09Z           0.50
2020-01-29T08:25:04Z           1.00
2020-01-29T08:30:09Z           1.00
2020-01-29T08:35:04Z           1.00
2020-01-29T08:40:03Z           0.80
2020-01-29T08:45:08Z           0.80
2020-01-29T08:50:09Z           0.80
2020-01-29T08:55:03Z           1.50
2020-01-29T09:00:05Z           1.60
2020-01-29T09:05:09Z           1.60
2020-01-29T09:10:08Z           1.60
2020-01-29T09:15:04Z           1.50
2020-01-29T09:20:08Z           1.50
2020-01-29T09:25:04Z           1.70
2020-01-29T09:30:05Z           1.60
2020-01-29T09:35:09Z           1.60
2020-01-29T09:40:10Z           0.80
2020-01-29T09:45:05Z           0.90
2020-01-29T09:50:08Z           0.90
2020-01-29T09:55:04Z           1.40
2020-01-29T10:00:10Z           1.40
2020-01-29T10:05:04Z           1.40
2020-01-29T10:10:09Z           1.80
2020-01-29T10:15:04Z           1.80
2020-01-29T10:20:04Z           1.80
2020-01-29T10:25:08Z           2.40
2020-01-29T10:30:10Z           2.50
2020-01-29T10:35:04Z           2.50
2020-01-29T10:40:09Z           3.10
2020-01-29T10:45:04Z           3.10
2020-01-29T10:50:04Z           3.10
2020-01-29T10:55:03Z           3.90
2020-01-29T11:00:09Z           3.90
2020-01-29T11:05:03Z           3.90
2020-01-29T11:10:05Z           4.20
2020-01-29T11:15:09Z           4.30
2020-01-29T11:20:04Z           4.30
2020-01-29T11:25:09Z           4.90
2020-01-29T11:30:05Z           4.90
2020-01-29T11:35:09Z           4.90
2020-01-29T11:40:04Z           5.30
2020-01-29T11:45:09Z           5.30
2020-01-29T11:50:03Z           5.30
2020-01-29T11:55:03Z           5.50
2020-01-29T12:00:06Z           5.50
2020-01-29T12:05:09Z           5.50
2020-01-29T12:10:05Z           5.80
2020-01-29T12:15:08Z           5.80
2020-01-29T12:20:04Z           5.80
2020-01-29T12:25:04Z           5.80
2020-01-29T12:30:10Z           5.90
2020-01-29T12:35:05Z           5.90
2020-01-29T12:40:03Z           5.90
2020-01-29T12:45:08Z           5.90
2020-01-29T12:50:09Z           6.10
2020-01-29T12:55:10Z           6.00
2020-01-29T13:00:09Z           6.00
2020-01-29T13:05:04Z           6.00
2020-01-29T13:10:08Z           5.80
2020-01-29T13:15:09Z           5.80
2020-01-29T13:20:03Z           5.80
2020-01-29T13:25:09Z           5.60
2020-01-29T13:30:10Z           5.60
2020-01-29T13:35:04Z           5.60
2020-01-29T13:40:09Z           5.60
2020-01-29T13:45:04Z           5.60
2020-01-29T13:50:04Z           5.60
2020-01-29T13:55:08Z           5.80
2020-01-29T14:00:05Z           5.80
2020-01-29T14:05:08Z           5.80
2020-01-29T14:10:09Z           5.50
2020-01-29T14:15:05Z           5.50
2020-01-29T14:20:08Z           5.50
2020-01-29T14:25:04Z           5.20
2020-01-29T14:30:09Z           5.20
2020-01-29T14:35:04Z           5.20
2020-01-29T14:40:05Z           5.10
2020-01-29T14:45:07Z           5.10
2020-01-29T14:50:04Z           5.10
2020-01-29T14:55:04Z           4.90
2020-01-29T15:00:09Z           4.80
2020-01-29T15:05:09Z           4.80
2020-01-29T15:10:03Z           4.80
2020-01-29T15:15:08Z           4.80
2020-01-29T15:20:09Z           4.80
2020-01-29T15:25:04Z           4.60
2020-01-29T15:30:10Z           4.60
2020-01-29T15:35:03Z           4.60
2020-01-29T15:40:09Z           4.40
2020-01-29T15:45:03Z           4.30
2020-01-29T15:50:08Z           4.30
2020-01-29T15:55:08Z           4.00
2020-01-29T16:00:09Z           3.90
2020-01-29T16:05:04Z           3.90
2020-01-29T16:10:03Z           3.60
2020-01-29T16:15:09Z           3.60
2020-01-29T16:20:04Z           3.60
2020-01-29T16:25:08Z           3.60
2020-01-29T16:30:09Z           3.60
2020-01-29T16:35:04Z           3.60
2020-01-29T16:40:04Z           3.10
2020-01-29T16:45:08Z           3.10
2020-01-29T16:50:09Z           3.10
2020-01-29T16:55:03Z           3.00
2020-01-29T17:00:09Z           2.90
2020-01-29T17:05:04Z           2.60
2020-01-29T17:10:09Z           2.40
2020-01-29T17:15:05Z           2.30
2020-01-29T17:20:08Z           2.30
2020-01-29T17:25:09Z           2.40
2020-01-29T17:30:05Z           2.40
2020-01-29T17:35:09Z           2.40
2020-01-29T17:40:09Z           2.20
2020-01-29T17:45:03Z           2.20
2020-01-29T17:50:04Z           2.20
2020-01-29T17:55:06Z           2.00
2020-01-29T18:00:09Z           1.90
2020-01-29T18:05:09Z           1.90
2020-01-29T18:10:09Z           1.50
2020-01-29T18:15:06Z           1.50
2020-01-29T18:20:09Z           1.50
2020-01-29T18:25:03Z           1.40
2020-01-29T18:30:10Z           1.60
2020-01-29T18:35:04Z           1.60
2020-01-29T18:40:09Z           1.30
2020-01-29T18:45:03Z           1.30
2020-01-29T18:50:08Z           1.30
2020-01-29T18:55:09Z           2.00
2020-01-29T19:00:04Z           1.80
2020-01-29T19:05:08Z           1.80
2020-01-29T19:10:09Z           2.00
2020-01-29T19:15:04Z           2.00
2020-01-29T19:20:08Z           2.00
2020-01-29T19:25:09Z           2.50
2020-01-29T19:30:05Z           0.80
2020-01-29T19:35:09Z           0.80
2020-01-29T19:40:04Z           0.90
2020-01-29T19:45:09Z           1.00
2020-01-29T19:50:03Z           1.00
2020-01-29T19:55:04Z           0.80
2020-01-29T20:00:10Z           0.80
2020-01-29T20:05:04Z           0.80
2020-01-29T20:10:09Z           1.00
2020-01-29T20:15:03Z           1.00
2020-01-29T20:20:09Z           1.00
2020-01-29T20:25:03Z           1.00
2020-01-29T20:30:10Z           1.20
2020-01-29T20:35:04Z           1.20
2020-01-29T20:40:09Z           0.40
2020-01-29T20:45:04Z           0.50
2020-01-29T20:50:09Z           0.50
2020-01-29T20:55:08Z           0.00
2020-01-29T21:00:05Z           0.00
2020-01-29T21:05:08Z           0.00
2020-01-29T21:10:09Z           0.20
2020-01-29T21:15:04Z           0.10
2020-01-29T21:20:04Z           0.10
2020-01-29T21:25:03Z           -0.60
2020-01-29T21:30:10Z           -0.60
2020-01-29T21:35:04Z           -0.60
2020-01-29T21:40:04Z           0.60
2020-01-29T21:45:04Z           0.60
2020-01-29T21:50:08Z           0.60
2020-01-29T21:55:04Z           0.30
2020-01-29T22:00:09Z           0.20
2020-01-29T22:05:04Z           0.20
2020-01-29T22:10:05Z           -0.10
2020-01-29T22:15:03Z           -0.20
2020-01-29T22:20:09Z           -0.20
2020-01-29T22:25:03Z           -0.80
2020-01-29T22:30:09Z           -0.90
2020-01-29T22:35:03Z           -0.90
2020-01-29T22:40:09Z           -0.30
2020-01-29T22:45:04Z           -0.30
2020-01-29T22:50:09Z           -0.30
2020-01-29T22:55:03Z           -1.10
2020-01-29T23:00:09Z           -1.20
2020-01-29T23:05:04Z           -1.20
2020-01-29T23:10:08Z           -1.60
2020-01-29T23:15:09Z           -1.70
2020-01-29T23:20:03Z           -1.70
2020-01-29T23:25:08Z           -1.70
2020-01-29T23:30:09Z           -1.70
2020-01-29T23:35:04Z           -1.70
2020-01-29T23:40:09Z           -1.40
2020-01-29T23:45:08Z           -1.40
2020-01-29T23:50:03Z           -2.00
2020-01-29T23:55:09Z           -1.10
2020-01-30T00:00:10Z           -1.00
2020-01-30T00:05:04Z           -1.00
2020-01-30T00:10:09Z           -1.00
2020-01-30T00:15:03Z           -0.80
2020-01-30T00:20:08Z           -0.80
2020-01-30T00:25:09Z           -0.80
2020-01-30T00:30:05Z           -1.00
2020-01-30T00:35:08Z           -1.00
2020-01-30T00:40:03Z           -1.20
2020-01-30T00:45:09Z           -1.20
2020-01-30T00:50:03Z           -1.20
2020-01-30T00:55:08Z           -0.10
2020-01-30T01:00:10Z           -0.40
2020-01-30T01:05:04Z           -0.40
2020-01-30T01:10:09Z           -0.30
2020-01-30T01:15:09Z           -0.10
2020-01-30T01:20:04Z           -0.10
2020-01-30T01:25:07Z           0.30
2020-01-30T01:30:09Z           0.40
2020-01-30T01:35:03Z           0.40
2020-01-30T01:40:09Z           -0.50
2020-01-30T01:45:05Z           -0.50
2020-01-30T01:50:09Z           -1.90
2020-01-30T01:55:04Z           -1.90
2020-01-30T02:00:05Z           -1.90
2020-01-30T02:05:09Z           -1.90
2020-01-30T02:10:09Z           -0.70
2020-01-30T02:15:04Z           -0.60
2020-01-30T02:20:09Z           -0.60
2020-01-30T02:25:03Z           -1.20
2020-01-30T02:30:09Z           -1.30
2020-01-30T02:35:04Z           -1.30
2020-01-30T02:40:09Z           -1.60
2020-01-30T02:45:04Z           -1.70
2020-01-30T02:50:03Z           -1.70
2020-01-30T02:55:09Z           -1.00
2020-01-30T03:00:08Z           -0.80
2020-01-30T03:05:03Z           -0.80
2020-01-30T03:10:09Z           -1.20
2020-01-30T03:15:03Z           -0.90
2020-01-30T03:20:09Z           -0.90
2020-01-30T03:25:03Z           -1.30
2020-01-30T03:30:09Z           -1.50
2020-01-30T03:35:04Z           -1.50
2020-01-30T03:40:09Z           -1.60
2020-01-30T03:45:04Z           -1.80
2020-01-30T03:50:09Z           -1.80
2020-01-30T03:55:03Z           -1.50
2020-01-30T04:00:09Z           -1.30
2020-01-30T04:05:03Z           -1.30
2020-01-30T04:10:09Z           -1.70
2020-01-30T04:15:03Z           -1.50
2020-01-30T04:20:09Z           -1.50
2020-01-30T04:25:03Z           -1.80
2020-01-30T04:30:09Z           -1.90
2020-01-30T04:35:03Z           -1.90
2020-01-30T04:40:09Z           -1.80
2020-01-30T04:45:04Z           -1.90
2020-01-30T04:50:09Z           -1.90
2020-01-30T04:55:03Z           -1.70
2020-01-30T05:00:09Z           -1.80
2020-01-30T05:05:04Z           -1.80
2020-01-30T05:10:05Z           -0.20
2020-01-30T05:15:08Z           -0.20
2020-01-30T05:20:04Z           -2.30
2020-01-30T05:25:09Z           -1.20
2020-01-30T05:30:05Z           -1.00
2020-01-30T05:35:08Z           -1.00
2020-01-30T05:40:09Z           -1.70
2020-01-30T05:45:04Z           -1.90
2020-01-30T05:50:09Z           -1.90
2020-01-30T05:55:04Z           -2.50
2020-01-30T06:00:10Z           -2.40
2020-01-30T06:05:04Z           -2.40
2020-01-30T06:10:03Z           -2.20
2020-01-30T06:15:08Z           -2.20
2020-01-30T06:20:09Z           -2.20
2020-01-30T06:25:07Z           -1.70
2020-01-30T06:30:10Z           -1.70
2020-01-30T06:35:04Z           -1.70
